slope,elevation,fault_distance,aspect,curvature,twi,lithology,label
85.63017272949219,1064.0,50.0,223.45184230102203,-5.0,0.0734072552126112,2.0,0
84.06399536132812,231.0,50.0,242.10272896905235,6.0,0.09874879593766434,1.0,0
85.6522445678711,869.0,50.0,351.25383773744477,10.0,0.07304699468191803,2.0,0
84.78948211669922,412.0,50.0,313.1523897340054,1.0,0.08707885429207575,1.0,0
85.3360366821289,1060.0,50.0,11.768288932020644,1.0,0.07821106558356859,2.0,0
87.23426818847656,818.0,50.0,232.85331330197823,14.0,0.04681783667272014,2.0,0
86.0571517944336,1038.0,50.0,91.97493401088198,0.0,0.06639848956249114,2.0,0
87.12410736083984,1290.0,50.0,295.277722235553,7.0,0.04866557375902256,3.0,0
45.0,771.0,50.0,180.0,-4.0,0.6931123720532195,2.0,0
80.05086517333984,875.0,50.0,306.86989764584405,868.0,0.3993443195072132,2.0,0
82.79087829589844,1310.0,50.0,145.30484646876602,-10.0,0.1189675005351616,3.0,0
84.76780700683594,1024.0,50.0,105.94539590092286,1.0,0.0874276820923718,2.0,0
87.02400970458984,1615.0,50.0,188.9726266148964,12.0,0.050345268113070184,3.0,0
85.03491973876953,932.0,50.0,92.48955292199916,10.0,0.08310563725751419,2.0,0
84.45883178710938,1374.0,50.0,194.03624346792648,11.0,0.09241094197844058,3.0,0
83.80960083007812,831.0,50.0,139.3987053549955,0.0,0.10281348141639117,2.0,0
86.78532409667969,909.0,50.0,141.84277341263095,4.0,0.05433387896247792,2.0,0
83.56047821044922,1460.0,50.0,163.6104596659652,6.0,0.10678233267659253,3.0,0
64.12330627441406,171.0,50.0,345.96375653207355,7.0,0.3954185977940268,1.0,0
86.59361267089844,1044.0,50.0,323.47114463301483,19.0,0.057525078072209405,2.0,0
86.32572937011719,323.0,50.0,42.397437797500196,4.0,0.06196692949940548,1.0,0
85.69540405273438,1025.0,50.0,289.7988763545249,6.0,0.07234048306174397,2.0,0
84.52874755859375,483.0,50.0,343.3007557660064,0.0,0.09128596557246452,1.0,0
86.58606719970703,1897.0,50.0,252.64597536373867,-10.0,0.05764968085439684,4.0,0
81.98995208740234,1601.0,50.0,230.71059313749964,8.0,0.13153414983316852,3.0,0
82.79087829589844,826.0,50.0,124.69515353123397,10.0,0.1189675005351616,2.0,0
80.66413116455078,640.0,50.0,99.46232220802563,2.0,0.15209740648691267,2.0,0
87.41471862792969,1590.0,50.0,241.69924423399362,4.0,0.043774288328410314,3.0,0
83.32440185546875,935.0,50.0,20.556045219583467,10.0,0.11053360525716678,2.0,0
86.89573669433594,1164.0,50.0,12.528807709151511,14.0,0.05249272030426727,2.0,0
86.85033416748047,1453.0,50.0,7.907162702958458,-15.0,0.053251182456131356,3.0,0
48.18968200683594,773.0,50.0,206.565051177078,-3.0,0.6388816388300651,2.0,0
84.06399536132812,595.0,50.0,278.9726266148964,14.0,0.09874879593766434,2.0,0
84.88890838623047,1155.0,50.0,190.30484646876602,6.0,0.08547005100484452,2.0,0
88.0150146484375,1306.0,50.0,81.02737338510362,-12.0,0.03357055577403017,3.0,0
86.12535095214844,1236.0,50.0,298.3007557660064,2.0,0.0652766348572485,3.0,0
85.69540405273438,979.0,50.0,160.20112364547506,0.0,0.07234048306174397,2.0,0
85.53839874267578,1242.0,50.0,290.55604521958344,-1.0,0.07490783860195854,3.0,0
78.09530639648438,1412.0,50.0,341.565051177078,0.0,0.1912104769981109,3.0,0
86.50606536865234,936.0,50.0,58.73626830562258,5.0,0.05898004031633012,2.0,0
83.59075927734375,843.0,50.0,218.15722658736905,7.0,0.10630206859922144,2.0,0
83.80960083007812,859.0,50.0,192.52880770915152,6.0,0.10281348141639117,2.0,0
85.89344787597656,1215.0,50.0,291.0375110254218,-10.0,0.06909237612355923,3.0,0
86.07568359375,1128.0,50.0,210.96375653207352,0.0,0.066095605894937,2.0,0
83.19619750976562,1317.0,50.0,107.35402463626133,1328.0,0.11256512655760834,3.0,0
82.71846771240234,244.0,50.0,333.434948822922,11.0,0.12010885936482173,1.0,0
86.72817993164062,1254.0,50.0,239.03624346792648,-14.0,0.05528474644275023,3.0,0
83.88932800292969,1070.0,50.0,195.52411099675425,-5.0,0.10154057013368373,2.0,0
79.1554946899414,1446.0,50.0,16.69924423399362,-1.0,0.17517368869604938,3.0,0
86.2376708984375,922.0,50.0,80.53767779197439,-1.0,0.06342053196360985,2.0,0
85.24047088623047,808.0,50.0,177.6140559696112,5.0,0.07976442403688735,2.0,0
83.2901611328125,1037.0,50.0,180.0,5.0,0.11107586336040792,2.0,0
81.01512145996094,1425.0,50.0,198.434948822922,-4.0,0.14668014899158058,3.0,0
87.45079040527344,986.0,50.0,253.17859010995917,12.0,0.04316706115877756,2.0,0
86.78532409667969,1514.0,50.0,128.15722658736905,0.0,0.05433387896247792,3.0,0
82.10485076904297,447.0,50.0,56.309932474020215,-12.0,0.12973840512440227,1.0,0
88.2427978515625,923.0,50.0,138.73139699916047,2.0,0.029647762389137685,2.0,0
85.25273895263672,1237.0,50.0,85.23635830927383,2.0,0.07956521361997451,3.0,0
86.5569076538086,521.0,50.0,43.78112476486871,9.0,0.058134832080182434,1.0,0
83.59075927734375,877.0,50.0,231.84277341263095,5.0,0.10630206859922144,2.0,0
65.9051513671875,772.0,50.0,243.43494882292202,2.0,0.36959365434351266,2.0,0
83.32440185546875,373.0,50.0,20.556045219583467,-14.0,0.11053360525716678,1.0,0
86.41316223144531,744.0,50.0,212.19573393471325,2.0,0.06052070745262672,2.0,0
82.929443359375,1030.0,50.0,60.25511870305778,0.0,0.11678212359343378,2.0,0
77.54541778564453,856.0,50.0,83.6598082540901,8.0,0.19947573039785668,2.0,0
85.89344787597656,1034.0,50.0,158.96248897457818,4.0,0.06909237612355923,2.0,0
82.70372009277344,244.0,50.0,39.80557109226519,-6.0,0.12034116647630938,1.0,0
81.25382995605469,868.0,50.0,90.0,5.0,0.14298604251479194,2.0,0
84.11897277832031,259.0,50.0,34.5085229876684,3.0,0.09786734174834684,1.0,0
86.90706634521484,1104.0,50.0,271.54815769897795,6.0,0.052302464359312656,2.0,0
86.54283905029297,1105.0,50.0,244.98310652189997,8.0,0.0583674499022398,2.0,0
86.63063049316406,551.0,50.0,47.38594403038881,2.0,0.0569100698018699,1.0,0
84.78948211669922,411.0,50.0,46.8476102659946,1.0,0.08707885429207575,1.0,0
83.47755432128906,928.0,50.0,329.03624346792645,10.0,0.10810188758725876,2.0,0
84.35901641845703,1404.0,50.0,212.9052429229879,12.0,0.09401716816290513,3.0,0
85.31660461425781,822.0,50.0,145.00797980144134,0.0,0.07852678826353177,2.0,0
83.65980529785156,959.0,50.0,270.0,18.0,0.1052025360921704,2.0,0
0.0,800.0,50.0,-0.0,2.0,5.0,2.0,0
83.19619750976562,1169.0,50.0,107.35402463626133,11.0,0.11256512655760834,3.0,0
86.91044616699219,1239.0,50.0,93.09405805891711,-3.0,0.052243873276844884,3.0,0
85.11674499511719,882.0,50.0,289.98310652189997,18.0,0.08177716034471594,2.0,0
85.59153747558594,1030.0,50.0,332.4471884232822,1.0,0.07404011715730062,2.0,0
80.8153076171875,119.0,50.0,255.96375653207352,-21.0,0.1497659388182164,1.0,0
86.6070785522461,1064.0,50.0,258.02386755579664,4.0,0.05730207345306026,2.0,0
77.76044464111328,548.0,50.0,229.3987053549955,7.0,0.19624727123517352,1.0,0
85.66780853271484,1052.0,50.0,322.6960517220166,1.0,0.07279162028939107,2.0,0
85.4297103881836,961.0,50.0,177.70938995736148,0.0,0.07668419680995357,2.0,0
85.3817138671875,1204.0,50.0,46.63657704161672,-3.0,0.07746600440199998,3.0,0
86.83113098144531,1410.0,50.0,48.366460663429805,11.0,0.053570697564294396,3.0,0
87.05171966552734,1124.0,50.0,281.88865803962796,0.0,0.04988063106316854,2.0,0
81.35398864746094,1280.0,50.0,171.2538377374448,1.0,0.14143304885850166,3.0,0
78.90419006347656,1616.0,50.0,101.30993247402021,10.0,0.17898829711972186,3.0,0
83.30162811279297,1106.0,50.0,176.63353933657018,-2.0,0.11089478725396637,2.0,0
84.58403015136719,869.0,50.0,84.55966796899449,5.0,0.09039416641283979,2.0,0
76.06790924072266,1143.0,50.0,7.125016348901798,1.0,0.22152317482877487,2.0,0
84.0877456665039,983.0,50.0,201.25050550713323,11.0,0.09836753002396438,2.0,0
86.00477600097656,1170.0,50.0,24.77514056883192,12.0,0.06726096011654373,3.0,0
45.0,792.0,50.0,270.0,0.0,0.6931123720532195,2.0,0
84.18746948242188,1135.0,50.0,165.25643716352928,4.0,0.09676919117284313,2.0,0
86.68048095703125,1204.0,50.0,16.85839876773828,9.0,0.0560795127622715,3.0,0
84.05602264404297,661.0,50.0,321.3401917459099,5.0,0.09887485688369282,2.0,0
83.80960083007812,412.0,50.0,167.47119229084848,8.0,0.10281348141639117,1.0,0
83.36925506591797,1170.0,50.0,324.4623222080256,14.0,0.10982206718384088,3.0,0
87.44255065917969,594.0,50.0,66.29735404903377,1.0,0.04330517766938474,2.0,0
84.32453155517578,1097.0,50.0,26.56505117707799,1.0,0.0945707915697678,2.0,0
85.6012954711914,1036.0,50.0,-0.0,18.0,0.07387926319279835,2.0,0
80.56977081298828,1496.0,50.0,221.6335393365702,-11.0,0.15354971384361032,3.0,0
87.19393157958984,923.0,50.0,143.9726266148964,9.0,0.04749397232073129,2.0,0
81.63500213623047,1102.0,50.0,72.89727103094764,-1.0,0.13706677719042953,2.0,0
87.5250015258789,1327.0,50.0,276.20344790169185,1.0,0.04191407455522163,3.0,0
85.53839874267578,1413.0,50.0,249.44395478041653,-13.0,0.07490783860195854,3.0,0
84.76780700683594,1002.0,50.0,285.94539590092285,1.0,0.0874276820923718,2.0,0
84.35901641845703,810.0,50.0,249.77514056883192,2.0,0.09401716816290513,2.0,0
87.17266082763672,1493.0,50.0,159.77514056883192,18.0,0.047852594342423005,3.0,0
83.98271179199219,332.0,50.0,108.43494882292201,-4.0,0.10004861093121355,1.0,0
86.18168640136719,1839.0,50.0,295.70995378081125,4.0,0.06434740745328708,4.0,0
81.12360382080078,950.0,50.0,321.3401917459099,4.0,0.14500190201748278,2.0,0
83.66948699951172,1201.0,50.0,199.44003482817618,13.0,0.10504788621315352,3.0,0
85.1033935546875,526.0,50.0,313.2642954110716,9.0,0.08199333741110179,1.0,0
81.95053100585938,784.0,50.0,135.0,6.0,0.13214839662354638,2.0,0
84.35901641845703,1043.0,50.0,159.77514056883192,0.0,0.09401716816290513,2.0,0
85.42607879638672,1319.0,50.0,306.86989764584405,11.0,0.07674233031387308,3.0,0
83.32440185546875,1261.0,50.0,110.55604521958347,0.0,0.11053360525716678,3.0,0
86.0916976928711,393.0,50.0,262.14668669802177,3.0,0.06583012940483345,1.0,0
77.47119140625,204.0,50.0,90.0,-5.0,0.20058825901366586,1.0,0
86.3990249633789,615.0,50.0,347.2756443145776,10.0,0.06075444490238672,2.0,0
87.2072982788086,1233.0,50.0,257.31961650818016,3.0,0.04726869464922106,3.0,0
87.06432342529297,1385.0,50.0,67.38013505195957,-15.0,0.04967038346069119,3.0,0
79.00679779052734,238.0,50.0,29.054604099077146,4.0,0.1774313533789091,1.0,0
84.76780700683594,899.0,50.0,344.05460409907715,3.0,0.0874276820923718,2.0,0
86.44609069824219,1013.0,50.0,216.15818543980834,17.0,0.05997445108512317,2.0,0
86.15166473388672,965.0,50.0,70.3461759419467,2.0,0.06484075487642407,2.0,0
85.83417510986328,1221.0,50.0,123.11134196037203,-8.0,0.0700658504185807,3.0,0
79.34468841552734,982.0,50.0,138.81407483429035,15.0,0.1722972799021049,2.0,0
82.79087829589844,952.0,50.0,325.304846468766,4.0,0.1189675005351616,2.0,0
73.39844512939453,1105.0,50.0,296.565051177078,-17.0,0.26087086322858655,2.0,0
84.24637603759766,1106.0,50.0,49.08561677997488,16.0,0.09582472085933995,2.0,0
26.56505012512207,1771.0,50.0,180.0,11.0,1.098568659019921,4.0,0
82.42198181152344,190.0,50.0,86.18592516570965,0.0,0.12476925234042001,1.0,0
86.50606536865234,900.0,50.0,31.26373169437743,-1.0,0.05898004031633012,2.0,0
78.6900634765625,227.0,50.0,306.86989764584405,-4.0,0.18223143863181776,1.0,0
85.5350112915039,749.0,50.0,38.65980825409009,4.0,0.07496369768215048,2.0,0
78.57823944091797,667.0,50.0,45.0,0.0,0.18392318838751903,2.0,0
85.66780853271484,1088.0,50.0,142.69605172201656,-3.0,0.07279162028939107,2.0,0
87.4212646484375,1342.0,50.0,35.83765295427829,6.0,0.043667947717185615,3.0,0
85.76649475097656,1418.0,50.0,177.87890360333856,-6.0,0.0711760034789912,3.0,0
84.45883178710938,312.0,50.0,67.16634582208245,-1.0,0.09241094197844058,1.0,0
87.29277801513672,1186.0,50.0,173.21102542556122,11.0,0.04583033075296308,3.0,0
84.35901641845703,1163.0,50.0,69.77514056883193,2.0,0.09401716816290513,2.0,0
86.9830322265625,1390.0,50.0,288.434948822922,6.0,0.051033356609408505,3.0,0
82.70372009277344,406.0,50.0,309.8055710922652,24.0,0.12034116647630938,1.0,0
82.65894317626953,861.0,50.0,255.06858282186244,9.0,0.12104582808952596,2.0,0
85.37042236328125,2146.0,50.0,58.240519915187214,2.0,0.07764943523462882,4.0,0
82.28583526611328,1566.0,50.0,28.30075576600638,0.0,0.12690399631458055,3.0,0
83.39134979248047,400.0,50.0,259.99202019855863,-8.0,0.10947072367542293,1.0,0
82.10485076904297,1104.0,50.0,213.69006752597977,6.0,0.12973840512440227,2.0,0
85.51453399658203,341.0,50.0,258.69006752597977,2.0,0.07529822567799972,1.0,0
82.929443359375,897.0,50.0,209.7448812969422,4.0,0.11678212359343378,2.0,0
45.0,773.0,50.0,-0.0,0.0,0.6931123720532195,2.0,0
77.39561462402344,827.0,50.0,243.43494882292202,2.0,0.2017209902285553,2.0,0
85.95782470703125,1079.0,50.0,57.9946167919165,1.0,0.06803321850792632,2.0,0
84.66099548339844,785.0,50.0,322.59464336859145,8.0,0.08915370511144832,2.0,0
87.71349334716797,1145.0,50.0,63.94650468950905,9.0,0.03871642982506594,2.0,0
87.00373840332031,629.0,50.0,47.12109639666146,6.0,0.05068305703612081,2.0,0
84.91413879394531,1049.0,50.0,147.72435568542238,5.0,0.08506183138333726,2.0,0
86.15166473388672,888.0,50.0,317.7263109939063,0.0,0.06484075487642407,2.0,0
78.90419006347656,1045.0,50.0,168.6900675259798,2.0,0.17898829711972186,2.0,0
74.49864196777344,819.0,50.0,146.30993247402023,0.0,0.24471999509854359,2.0,0
54.73561096191406,164.0,50.0,225.0,0.0,0.5347630096048812,1.0,0
85.74319458007812,719.0,50.0,225.0,4.0,0.07155648485105692,2.0,0
87.28594970703125,1076.0,50.0,238.57043438516146,0.0,0.0459470858283122,2.0,0
83.14771270751953,985.0,50.0,32.7352262721076,1.0,0.11333200941040722,2.0,0
83.19619750976562,1379.0,50.0,287.35402463626133,3.0,0.11256512655760834,3.0,0
35.26438903808594,767.0,50.0,45.0,-2.0,0.8813366841754368,2.0,0
82.55115509033203,821.0,50.0,11.309932474020213,12.0,0.12274208843887312,2.0,0
85.24047088623047,616.0,50.0,92.38594403038883,13.0,0.07976442403688735,2.0,0
79.73656463623047,432.0,50.0,84.8055710922652,-4.0,0.16632360058186937,1.0,0
84.02376556396484,407.0,50.0,132.87890360333856,5.0,0.09939303861010579,1.0,0
85.08541107177734,921.0,50.0,64.5366549381284,7.0,0.08228456127877586,2.0,0
80.56977081298828,1379.0,50.0,41.6335393365702,1.0,0.15354971384361032,3.0,0
87.2470703125,1158.0,50.0,9.688786560366802,20.0,0.04659989296801818,2.0,0
86.68048095703125,1057.0,50.0,343.14160123226173,11.0,0.0560795127622715,2.0,0
81.95053100585938,719.0,50.0,45.0,4.0,0.13214839662354638,2.0,0
80.6015396118164,1279.0,50.0,204.44395478041653,-4.0,0.15306125327336415,3.0,0
86.18168640136719,1101.0,50.0,295.70995378081125,10.0,0.06434740745328708,2.0,0
57.6884651184082,771.0,50.0,18.43494882292201,2.0,0.4900468046025137,2.0,0
80.53767395019531,888.0,50.0,180.0,0.0,0.15404339722164723,2.0,0
85.53839874267578,750.0,50.0,20.556045219583467,9.0,0.07490783860195854,2.0,0
81.63500213623047,846.0,50.0,342.89727103094765,3.0,0.13706677719042953,2.0,0
85.99990844726562,1105.0,50.0,143.53076560994813,2.0,0.06734220312125715,2.0,0
86.00477600097656,384.0,50.0,245.22485943116806,12.0,0.06726096011654373,1.0,0
86.59361267089844,776.0,50.0,36.52885536698517,-1.0,0.057525078072209405,2.0,0
83.04755401611328,1481.0,50.0,142.43140797117252,-1.0,0.11491653772892767,3.0,0
82.67395782470703,1375.0,50.0,45.0,12.0,0.12080926531590466,3.0,0
86.00477600097656,1135.0,50.0,102.0947570770121,8.0,0.06726096011654373,2.0,0
72.45159912109375,165.0,50.0,108.43494882292201,-2.0,0.2747093402713723,1.0,0
85.03491973876953,1022.0,50.0,235.61965527615513,12.0,0.08310563725751419,2.0,0
83.46696472167969,1185.0,50.0,193.24051991518718,-1.0,0.10826946118363633,3.0,0
87.38799285888672,1323.0,50.0,315.0,14.0,0.04422534190434672,3.0,0
86.10975646972656,1548.0,50.0,72.18111108547723,7.0,0.0655325256657294,3.0,0
76.36697387695312,402.0,50.0,345.96375653207355,0.0,0.21707854256657833,1.0,0
84.05602264404297,1271.0,50.0,38.65980825409009,27.0,0.09887485688369282,3.0,0
78.03052520751953,893.0,50.0,237.99461679191648,5.0,0.1921866465952646,2.0,0
84.52874755859375,509.0,50.0,343.3007557660064,0.0,0.09128596557246452,1.0,0
86.06412506103516,1218.0,50.0,86.05481377096244,1.0,0.06628595486297653,3.0,0
86.13638305664062,449.0,50.0,258.3106308245608,-9.0,0.06509396186523714,1.0,0
83.30162811279297,1466.0,50.0,356.6335393365702,-4.0,0.11089478725396637,3.0,0
86.13638305664062,1765.0,50.0,191.68936917543917,1.0,0.06509396186523714,4.0,0
86.54283905029297,459.0,50.0,334.98310652189997,-14.0,0.0583674499022398,1.0,0
84.78948211669922,1056.0,50.0,223.1523897340054,9.0,0.08707885429207575,2.0,0
85.69540405273438,1028.0,50.0,289.7988763545249,0.0,0.07234048306174397,2.0,0
83.46696472167969,306.0,50.0,256.7594800848128,-3.0,0.10826946118363633,1.0,0
85.2729721069336,1389.0,50.0,262.8749836510982,-5.0,0.07923751456121966,3.0,0
85.08541107177734,1744.0,50.0,244.53665493812838,-5.0,0.08228456127877586,3.0,0
85.51453399658203,833.0,50.0,281.30993247402023,8.0,0.07529822567799972,2.0,0
86.21928405761719,563.0,50.0,97.59464336859145,0.0,0.06372478387464892,1.0,0
85.93755340576172,839.0,50.0,276.1155035662854,3.0,0.06836690472545566,2.0,0
85.95530700683594,1078.0,50.0,98.13010235415598,2.0,0.06807535999362399,2.0,0
86.24373626708984,1643.0,50.0,113.19859051364818,-2.0,0.06332125676865254,3.0,0
83.47755432128906,1761.0,50.0,120.96375653207352,6.0,0.10810188758725876,4.0,0
87.70938110351562,1069.0,50.0,180.0,30.0,0.03878806750009822,2.0,0
86.26176452636719,248.0,50.0,38.36748538486154,1.0,0.06302520752925618,1.0,0
87.97322845458984,1704.0,50.0,193.29857033049427,4.0,0.034283943739577986,3.0,0
87.22047424316406,1026.0,50.0,264.42780219603617,3.0,0.04704733568655246,2.0,0
85.86412811279297,863.0,50.0,49.398705354995535,9.0,0.069573360300422,2.0,0
81.12360382080078,599.0,50.0,51.34019174590991,4.0,0.14500190201748278,2.0,0
76.9115219116211,239.0,50.0,35.53767779197438,0.0,0.20896195518253355,1.0,0
81.12360382080078,998.0,50.0,128.6598082540901,24.0,0.14500190201748278,2.0,0
78.74475860595703,1316.0,50.0,185.71059313749964,-9.0,0.18140330598361507,3.0,0
87.89470672607422,1386.0,50.0,233.9726266148964,16.0,0.035630353516228355,3.0,0
85.9169692993164,1655.0,50.0,272.04540848888723,-7.0,0.06870714005893794,3.0,0
86.41842651367188,1219.0,50.0,159.86369657175186,-11.0,0.060431772695879515,3.0,0
87.11042022705078,949.0,50.0,132.9545915111128,0.0,0.04889690150723342,2.0,0
85.8987045288086,1245.0,50.0,14.534455080540122,-6.0,0.0690069890791954,3.0,0
84.52874755859375,1264.0,50.0,73.30075576600639,-2.0,0.09128596557246452,3.0,0
83.2901611328125,436.0,50.0,241.92751306414704,1.0,0.11107586336040792,1.0,0
84.61402130126953,416.0,50.0,315.0,24.0,0.08991115630730018,1.0,0
85.8091812133789,1297.0,50.0,208.44292862436333,-1.0,0.07047453992615883,3.0,0
86.19434356689453,1220.0,50.0,356.18592516570965,-6.0,0.064138234573043,3.0,0
80.56977081298828,887.0,50.0,184.7636416907262,1.0,0.15354971384361032,2.0,0
87.30179595947266,1467.0,50.0,214.4389893088036,11.0,0.04568020632333687,3.0,0
85.3817138671875,849.0,50.0,223.36342295838327,11.0,0.07746600440199998,2.0,0
85.3514175415039,1371.0,50.0,26.56505117707799,-5.0,0.07795937139801495,3.0,0
87.08811950683594,930.0,50.0,97.30575953331083,6.0,0.04926978155261261,2.0,0
81.8902816772461,1189.0,50.0,94.08561677997488,-1.0,0.13308863179140706,3.0,0
85.93755340576172,961.0,50.0,106.50436138175502,9.0,0.06836690472545566,2.0,0
85.09891510009766,826.0,50.0,120.96375653207352,10.0,0.08206546397240565,2.0,0
86.28541564941406,383.0,50.0,76.86597769360368,-7.0,0.06263185801412473,1.0,0
81.35398864746094,902.0,50.0,8.74616226255521,25.0,0.14143304885850166,2.0,0
77.76044464111328,894.0,50.0,192.52880770915152,1.0,0.19624727123517352,2.0,0
45.0,176.0,50.0,90.0,2.0,0.6931123720532195,1.0,0
85.23635864257812,321.0,50.0,180.0,8.0,0.07983157057631776,1.0,0
85.24456787109375,1107.0,50.0,45.0,10.0,0.07969820379170782,2.0,0
83.46696472167969,1369.0,50.0,203.6293777306568,3.0,0.10826946118363633,3.0,0
76.06790924072266,1457.0,50.0,299.7448812969422,-3.0,0.22152317482877487,3.0,0
86.33888244628906,1573.0,50.0,352.6476206401076,-5.0,0.06174813163249735,3.0,0
82.04802703857422,1430.0,50.0,294.77514056883194,-5.0,0.1306260610411339,3.0,0
80.26851654052734,1321.0,50.0,300.9637565320735,20.0,0.158179791440431,3.0,0
85.60453033447266,457.0,50.0,357.7974018382342,-3.0,0.07382781075524922,1.0,0
83.30162811279297,1052.0,50.0,176.63353933657018,4.0,0.11089478725396637,2.0,0
77.54541778564453,820.0,50.0,6.34019174590991,6.0,0.19947573039785668,2.0,0
86.0571517944336,1811.0,50.0,271.97493401088195,-4.0,0.06639848956249114,4.0,0
86.4546127319336,695.0,50.0,253.81079374297303,4.0,0.059830839984534784,2.0,0
86.48145294189453,1461.0,50.0,135.0,-14.0,0.05938571500620839,3.0,0
71.79923248291016,777.0,50.0,350.5376777919744,-1.0,0.2842164025928617,2.0,0
